3890,350
3900,313
3910,281
3920,252
3932,225
3942,895
3952,669
3962,578
3974,516
3984,463
3994,416
4004,373
4015,336
4026,301
4036,271
4046,244
4057,192
4068,65
4078,487
4088,395
4099,348
4109,312
4120,280
4130,252
4141,225
4151,921
4162,680
4172,589
4183,525
4193,471
4203,423
4214,380
4225,343
4235,306
4245,276
4256,247
4267,222
4277,684
4287,517
4298,446
4308,399
4319,357
4329,321
4339,288
4350,258
4361,232
4371,43
4381,510
4392,414
4403,365
4413,328
4423,294
4433,264
4445,237
4455,89
4465,194
4475,635
4487,484
4497,422
4507,377
4517,338
4528,304
4539,272
4549,245
4559,220
4570,587
4581,449
4591,391
4601,348
4612,314
4622,281
4633,252
4643,226
4654,920
4664,711
4675,895
4685,633
4696,538
4706,478
4717,428
4727,384
4738,345
4748,310
4758,278
4769,249
4780,224
4790,803
4800,602
4811,521
4822,464
4832,417
4842,375
4852,336
4864,302
4874,271
4884,243
4894,184
4905,207
4916,508
4926,396
4936,346
4947,309
4958,277
4968,249
4978,223
4988,764
5000,574
5010,496
5020,443
5030,397
5042,356
5052,320
5062,288
5072,258
5084,231
5094,38
5104,182
5114,521
5125,407
5136,355
5146,319
5156,285
5167,256
5178,230
5188,29
5198,184
5209,643
5219,491
5230,427
5240,382
5251,343
5261,309
5272,276
5282,248
5293,223
5303,731
5313,549
5324,476
5335,424
5345,381
5355,342
5366,307
5377,277
5387,248
5397,222
5408,707
5419,532
5429,461
5439,411
5449,369
5460,331
5471,297
5481,267
5491,240
5502,129
5513,905
5523,361
5533,348
5543,398
5555,453
5565,505
5575,552
5585,596
5597,636
5607,671
5617,703
5627,732
5639,662
5649,637
5659,448
5669,382
5680,340
5691,304
5701,273
5711,246
5722,220
5733,596
5743,455
5753,396
5764,353
5774,317
5785,283
5795,255
5806,229
5816,24
5827,232
5837,224
5848,28
5858,183
5868,609
5879,468
5890,408
5900,364
5910,327
5921,293
5932,263
5942,236
5952,85
5962,193
5974,623
5984,476
5994,414
6004,369
6016,331
6026,298
6036,267
6046,240
6057,135
6068,906
6078,542
6088,525
6098,562
6110,602
6120,639
6130,675
6140,707
6152,736
6162,219
6172,607
6182,463
6194,401
6204,358
6214,321
6224,288
6235,258
6246,231
6256,41
6266,365
6277,316
6288,281
6298,253
6308,226
6319,922
6329,722
6340,984
6350,780
6361,685
6371,856
6382,604
6392,514
6403,457
6413,409
6424,368
6434,330
6445,297
6455,267
6465,239
6476,126
6487,905
6497,490
6507,472
6518,511
6529,556
6539,598
6549,637
6559,673
6571,705
6581,735
6591,261
6601,75
6612,489
6623,396
6633,348
6643,313
6654,279
6665,251
6675,225
6685,869
6695,649
6707,561
6717,501
6727,449
6737,404
6749,363
6759,326
6769,293
6779,263
6790,236
6801,78
6811,191
6821,572
6832,441
6843,385
6853,344
6863,308
6874,278
6884,249
6895,223
6905,768
6916,576
6926,498
6937,444
6947,399
6958,358
6968,321
6979,288
6989,259
7000,231
7010,43
7020,511
7031,415
7042,365
7052,327
7062,294
7073,264
7084,236
7094,90
7104,195
7114,643
7126,490
7136,427
7146,382
7156,343
7168,307
7178,276
7188,248
7198,222
7208,694
7220,523
7230,454
7240,406
7250,364
7262,327
7272,294
7282,264
7292,237
7304,87
7314,193
7324,603
7334,462
7345,403
7356,359
7366,322
7376,289
7387,260
7398,232
7408,48
7418,890
7429,736
7439,735
7450,673
7460,808
7471,572
7481,486
7492,432
7502,387
7513,347
7523,312
7533,279
7544,251
7555,225
7565,867
7575,648
7586,560
7597,498
7607,448
7617,402
7628,361
7639,325
7649,291
7659,262
7669,234
7681,61
7691,892
7701,616
7711,608
7723,637
7733,672
7743,704
7753,733
7763,663
7775,647
7785,455
7795,387
7805,345
7817,308
7827,276
7837,248
7847,222
7859,695
7869,525
7879,454
7889,405
7900,363
7911,326
7921,293
7931,262
7942,235
7953,73
7963,339
7973,294
7984,262
7994,235
8005,69
8015,620
8026,487
8036,428
8047,382
8057,343
8068,308
8078,277
8088,249
8099,222
8110,730
8120,549
8130,475
8141,424
8152,381
8162,342
8172,307
8183,275
8194,247
8204,222
8214,685
8224,517
8236,449
8246,399
8256,359
8266,322
8278,289
8288,260
8298,233
8308,53
8318,891
8330,491
8340,475
8350,515
8360,560
8372,601
8382,640
8392,675
8402,707
8413,736
8424,223
8434,474
8444,371
8455,325
8466,289
8476,260
8486,233
8497,53
8508,890
8518,490
8528,476
8539,516
8549,560
