
5,112
11,172
18,231
25,289
32,293
38,296
45,296
52,297
59,300
65,299
72,300
79,303
86,303
92,302
99,305
106,305
113,304
120,306
126,307
133,306
140,308
147,308
154,307
160,309
167,310
174,309
181,311
188,310
194,310
201,312
208,312
215,311
222,313
229,312
235,311
242,314
249,313
256,312
263,314
269,313
276,312
283,314
290,312
297,312
303,313
310,311
317,311
324,312
331,311
338,311
344,312
351,310
358,310
365,311
372,309
379,310
385,310
392,308
399,309
406,309
413,307
419,308
426,308
433,306
440,307
447,307
454,305
460,306
467,305
474,303
481,304
488,303
494,301
501,302
508,301
515,299
522,300
529,298
535,297
542,298
549,296
556,296
563,296
569,294
576,293
583,294
590,292
597,292
603,292
610,290
617,290
624,291
631,288
638,289
644,289
651,286
658,287
665,287
672,285
678,285
685,285
692,283
699,284
706,284
713,282
719,282
726,282
733,280
740,281
747,281
753,279
760,280
767,280
774,279
781,280
787,280
794,279
801,280
808,280
815,280
822,280
828,280
835,280
842,281
849,280
856,281
862,281
869,281
876,282
883,283
890,282
897,283
903,284
910,283
917,284
924,285
931,284
938,285
944,286
951,285
958,286
965,287
972,287
978,288
985,289
992,289
999,290
1006,291
1013,291
1019,292
1026,292
1033,293
1040,295
1047,294
1054,296
1061,297
1068,296
1074,298
1081,298
1088,298
1095,300
1102,299
1109,300
1116,301
1122,301
1129,303
1136,304
1143,304
1150,305
1157,305
1164,305
1171,306
1177,306
1184,306
1191,308
1198,307
1205,309
1212,310
1219,309
1225,311
1232,310
1239,310
1246,311
1253,310
1260,311
1267,312
1274,311
1280,313
1287,313
1294,312
1301,313
1308,313
1315,312
1322,313
1329,312
1335,313
1342,313
1349,312
1356,313
1363,312
1370,311
1377,312
1384,311
1390,311
1397,312
1404,311
1411,311
1418,311
1425,310
1432,310
1439,309
1445,309
1452,309
1459,308
1466,308
1473,308
1480,307
1487,307
1494,306
1500,305
1507,305
1514,303
1521,303
1528,304
1535,302
1542,302
1548,302
1555,300
1562,300
1569,298
1576,298
1583,298
1590,297
1597,297
1603,297
1610,295
1617,295
1624,294
1631,293
1638,293
1645,291
1651,291
