
5,274
11,282
18,286
25,283
32,284
38,288
45,286
52,285
58,289
65,290
72,284
79,286
85,290
92,286
99,286
105,290
112,289
119,286
126,290
133,290
139,286
146,290
153,291
160,286
166,288
173,291
180,286
187,288
193,291
200,287
207,290
216,289
225,288
235,290
244,288
254,291
263,289
272,289
282,290
291,288
300,291
310,289
319,290
328,289
338,287
347,290
356,289
366,291
375,289
385,287
394,290
403,288
413,291
422,289
431,288
441,289
450,288
459,290
469,289
478,290
488,289
497,286
506,289
516,288
525,290
534,289
544,287
553,289
562,287
572,289
581,288
590,287
600,288
609,286
619,289
628,288
637,288
647,287
656,285
665,288
675,287
684,289
693,288
703,286
712,288
722,286
731,288
740,287
750,286
759,287
768,286
778,288
787,287
796,288
806,287
815,285
824,288
834,287
843,289
853,288
862,285
871,288
881,286
890,289
899,288
909,287
918,288
927,286
937,289
946,288
956,289
965,288
974,286
984,289
993,288
1002,285
1013,284
1023,285
1034,288
1044,291
1054,294
1065,294
1075,291
1086,289
1096,288
1106,286
1117,285
1127,285
1138,288
1148,291
1158,293
1169,294
1179,293
1190,291
1200,289
1210,287
1221,286
1231,286
1242,288
1252,291
1262,293
1273,295
1283,293
1294,291
1304,289
1314,287
1325,286
1335,286
1346,287
1356,290
1366,293
1377,295
1387,294
1398,292
1408,290
1418,288
1429,286
1439,285
1450,286
1460,289
1470,292
1481,294
1491,294
1502,291
1512,289
1522,287
1533,286
1543,284
1554,285
1564,288
1574,291
1585,293
1595,293
1606,291
1616,289
1626,287
1637,285
1647,284
1658,284
1668,286
1678,289
1689,292
1699,292
1710,290
1720,288
1730,286
1741,285
1751,283
1762,283
1772,285
1782,288
1793,290
1803,292
1814,290
1824,288
1834,287
1845,285
1855,283
1866,283
1876,284
1886,287
1897,290
1907,292
1918,291
1928,289
1938,287
1949,285
1959,284
1970,283
1980,284
1990,287
2001,290
2011,293
2022,292
2032,290
2042,288
2053,286
2063,285
2074,283
2084,284
2094,287
2105,290
2115,293
2126,294
2136,291
2146,289
2157,287
2167,286
2178,285
2188,285
2198,288
2209,291
2219,293
2230,294
2240,293
2250,291
2261,289
2271,287
2282,285
2292,285
2302,288
2313,291
2323,293
2334,294
2344,293
2354,291
2365,289
2375,287
2386,286
2396,285
2406,287
2417,290
2427,293
2438,294
2448,293
2458,291
2469,289
2479,287
2490,286
2500,284
2510,286
2521,289
2531,291
2542,294
2552,293
2562,291
2573,289
2583,287
2594,285
2604,284
2614,284
2625,287
2635,290
2646,293
2656,292
2666,290
2677,288
2687,286
2698,285
2708,283
2718,283
2729,285
2739,288
2750,291
2760,292
2770,290
2781,288
2791,286
2802,284
2812,282
2822,282
2833,284
2843,287
2854,290
2864,291
2874,289
2885,287
2895,285
2906,283
2916,282
2926,281
2937,283
2947,286
2958,288
2968,290
2978,288
2989,286
2999,284
3010,282
3020,281
3030,279
3041,280
3051,284
3062,287
3072,290
3082,290
3093,288
3103,286
3114,285
3124,283
3134,282
3145,283
3155,286
3166,289
3176,291
3186,292
3197,289
3207,287
3218,286
3228,284
3238,283
3249,283
3259,287
3270,290
3280,292
3290,293
3301,291
3311,289
3322,287
3332,286
3342,284
3353,284
3363,286
3374,289
3384,292
3394,293
3405,292
3415,290
3426,288
3436,286
3446,284
3457,284
3467,286
3478,289
3488,292
3498,293
3509,292
3519,290
3530,288
3540,286
3550,285
3561,283
3571,285
3582,288
3592,290
3602,293
3613,292
3623,290
3634,288
3644,286
3654,284
3665,283
3675,283
3686,286
3696,289
3706,291
3717,292
3727,289
3738,287
3748,285
3758,284
3769,282
3779,282
3790,285
3800,288
3810,290
3821,291
3831,288
3842,286
3852,285
3862,283
3873,282
3883,282
3894,284
3904,287
3914,289
3925,290
3935,289
3946,287
3956,285
3966,283
3977,282
3987,281
3998,283
4008,286
4018,289
4029,290
4039,290
4050,288
4060,286
4070,284
4081,282
4091,281
4102,282
4112,286
4122,289
4133,291
4143,291
4154,289
4164,287
4174,285
4185,284
4195,282
4206,283
4216,286
4226,289
4237,292
4247,292
4258,290
4268,289
4278,287
4289,285
4299,284
4310,284
4320,287
4330,290
4341,292
4351,293
4362,292
4372,290
4382,288
4393,286
4403,285
4414,284
4424,287
4434,290
4445,292
4455,294
4466,292
4476,290
4486,288
4497,286
4507,285
4518,284
4528,286
4538,289
4549,292
4559,293
4570,292
4580,290
4590,288
4601,287
4611,285
4622,283
4632,285
4642,288
4653,291
4663,293
4674,293
4684,290
4694,288
4705,286
4715,284
4726,283
4736,283
4746,286
4757,289
4767,291
4778,292
4788,289
4798,287
4809,285
4819,284
4830,282
4840,282
4850,285
4861,288
4871,290
4882,290
4892,289
4902,287
4913,285
4923,283
4934,282
4944,282
4954,283
4965,287
4975,290
4986,290
4996,289
5006,287
5017,285
5027,284
5038,282
5048,281
5058,283
5069,286
5079,289
5090,290
5100,290
5110,288
5121,286
5131,284
5142,283
5152,282
5162,283
5173,286
5183,289
5194,292
5204,291
5214,289
5225,287
5235,285
5246,284
5256,283
5266,283
5277,287
5287,290
5298,292
5308,293
5318,291
5329,288
5339,286
5350,285
5360,284
5370,284
5381,287
5391,290
5402,292
5412,293
5422,292
5433,289
5443,287
5454,286
5464,284
5474,284
5485,286
5495,289
5506,292
5516,293
5526,292
5537,290
5547,288
5558,286
5568,285
5578,284
5589,286
5599,289
5610,292
5620,293
5630,292
5641,290
5651,288
5662,286
5672,284
5682,283
5693,285
5703,288
5714,290
5724,293
5734,292
5745,289
5755,287
5766,285
5776,284
5786,282
5797,283
5807,285
5818,288
5828,291
5838,291
5849,289
5859,287
5870,285
5880,283
5890,282
