169,8.15
170,6.84
171,6.41
174,6.04
178,5.73
185,5.32
194,4.92
209,5.37
233,4.85
264,4.97
305,4.96
357,4.97
421,5.42
493,5.32
567,5.42
635,5.42
693,5.42
738,5.42
773,5.32
797,5.73
810,5.83
818,5.83
820,5.83
821,5.81
820,5.73
815,6.17
807,6.17
797,6.28
782,6.28
764,6.28
745,6.28
725,6.28
705,6.17
686,6.17
667,6.28
651,6.28
639,6.28
630,6.28
629,6.28
636,6.17
653,6.17
675,6.64
697,6.74
719,6.74
739,6.74
759,6.74
777,7.19
793,7.20
806,7.19
816,6.67
825,6.69
830,6.69
832,6.69
831,6.79
828,6.79
822,6.79
814,6.79
803,6.77
793,6.79
781,6.23
768,6.23
753,6.23
741,6.33
730,5.88
722,5.88
716,5.88
711,5.76
708,5.32
708,5.42
708,5.42
711,5.42
717,5.42
724,5.32
731,5.32
740,5.42
748,5.42
757,5.42
765,5.32
774,5.32
781,5.42
786,5.42
791,5.42
795,5.42
799,5.32
803,5.32
807,5.42
811,5.88
816,5.88
819,6.33
821,6.23
823,6.69
824,6.28
825,7.24
826,6.84
827,6.84
828,6.84
829,7.29
830,7.29
830,7.29
830,7.19
831,7.19
831,7.19
831,7.19
831,7.19
830,6.83
829,6.84
828,6.38
826,6.38
824,6.38
823,6.38
821,6.28
819,6.28
818,5.92
817,5.92
816,5.92
815,5.92
814,5.93
813,5.83
813,5.83
813,5.93
814,5.92
814,5.93
813,5.92
811,6.28
811,6.28
811,6.28
813,6.38
813,6.38
812,5.99
812,5.97
812,5.99
813,5.87
815,6.28
816,6.35
817,6.43
817,6.43
817,6.43
816,6.43
815,6.43
814,6.33
812,5.87
810,5.97
808,5.99
807,5.97
806,5.99
804,5.99
802,5.88
801,5.87
800,5.97
800,5.99
802,5.97
803,5.97
805,5.88
807,5.87
807,5.88
808,5.99
807,5.97
807,5.97
805,5.97
803,5.87
800,5.87
796,5.99
792,5.99
787,6.38
783,6.38
779,5.93
775,5.83
772,5.83
771,5.93
771,5.93
771,5.93
771,5.92
773,5.92
775,5.81
776,5.83
777,6.38
778,5.99
780,5.99
782,5.99
785,5.87
786,5.88
787,5.87
787,5.97
787,5.99
788,5.99
789,5.97
790,5.88
791,5.88
793,5.99
795,5.97
797,5.99
799,5.97
801,5.97
803,5.87
804,5.87
805,5.99
804,5.97
805,6.43
805,6.43
806,6.43
806,6.33
806,6.33
806,6.33
807,6.43
808,6.43
810,6.43
811,6.43
812,6.43
812,6.33
813,6.33
813,6.33
811,6.43
810,6.43
808,6.43
806,6.43
806,6.43
805,6.33
805,6.33
806,6.33
806,6.43
807,6.43
808,6.43
810,6.43
810,6.02
810,6.38
810,6.38
809,6.38
809,6.07
811,6.07
812,6.07
813,6.14
814,6.12
816,5.63
817,5.61
818,5.73
819,5.73
820,5.73
821,6.17
822,5.68
823,5.66
824,5.78
825,5.78
826,6.17
827,5.73
827,5.73
828,5.63
828,5.63
828,5.73
828,5.73
828,5.73
827,5.73
828,5.63
828,5.63
828,5.73
828,5.73
827,5.71
827,5.73
826,5.63
825,5.61
825,5.73
825,5.73
825,5.73
825,5.73
825,5.63
826,5.63
826,6.17
826,6.17
825,6.17
824,6.17
823,5.78
822,6.07
820,5.63
819,5.71
818,5.73
817,5.73
817,5.73
816,5.63
816,5.63
816,5.73
818,5.73
821,5.73
824,6.17
825,5.68
826,5.68
827,5.78
829,5.37
830,5.37
831,5.37
832,5.27
832,5.27
832,5.81
832,5.42
832,5.42
833,5.42
832,5.32
831,5.42
830,5.42
829,5.88
828,5.88
827,5.88
827,5.32
827,5.42
827,5.42
828,5.42
828,5.42
829,5.32
829,5.32
828,5.42
828,5.42
827,5.42
827,5.42
826,5.32
826,5.42
826,5.42
826,5.42
827,5.42
826,5.32
827,5.32
827,5.42
827,5.42
826,5.87
826,5.88
826,5.78
825,5.78
826,5.88
825,5.88
825,5.92
824,5.93
823,5.87
823,5.81
822,5.81
821,5.92
821,5.92
819,5.93
817,6.38
816,6.28
814,6.28
813,6.28
812,6.38
811,6.38
810,6.38
807,6.84
806,6.43
803,6.33
801,6.33
799,6.33
796,6.79
792,6.89
789,6.48
786,6.48
783,6.95
780,6.95
776,6.43
773,6.43
772,6.43
771,6.43
773,6.53
775,6.53
777,6.53
779,6.53
782,6.53
787,6.83
791,6.83
794,6.38
796,6.48
797,6.48
796,6.95
795,6.93
795,6.95
794,6.93
793,6.95
792,6.83
791,6.84
792,6.43
790,6.53
788,6.53
785,6.53
783,6.53
781,6.53
781,6.53
781,6.43
781,6.43
781,6.43
781,6.53
781,6.53
780,6.53
778,6.53
775,6.53
774,6.43
772,6.43
771,6.43
769,6.53
768,6.53
767,6.53
769,6.53
772,6.53
776,6.53
782,6.84
786,6.38
788,6.38
791,6.48
795,6.89
798,6.89
800,6.89
800,6.88
800,6.89
800,6.79
801,6.79
802,6.79
801,6.79
800,6.89
797,6.48
795,6.48
793,6.95
792,6.95
790,6.95
787,6.43
786,6.43
786,6.43
787,6.53
788,6.53
787,6.53
785,6.53
782,6.53
779,6.59
775,6.48
771,6.48
764,6.07
758,6.17
751,6.19
744,6.17
738,6.64
731,6.23
725,6.12
720,6.12
715,6.23
711,6.23
706,6.23
703,5.83
698,5.83
690,5.73
683,5.73
677,5.83
670,5.83
666,5.81
663,5.83
659,5.71
656,5.71
655,5.83
654,5.83
654,5.83
653,5.83
652,5.83
652,5.73
653,5.71
654,5.81
654,5.83
655,5.81
657,5.83
661,5.71
668,5.71
674,5.83
678,6.23
680,6.23
681,6.23
680,6.23
678,6.12
674,6.12
669,6.12
661,5.83
652,5.83
644,5.83
636,6.28
628,6.17
620,6.17
612,6.17
604,6.28
599,6.28
595,6.28
590,6.28
584,6.19
578,6.17
571,6.17
562,6.74
553,6.74
539,6.33
521,6.74
500,6.79
478,6.79
458,6.67
442,7.13
429,7.15
423,7.13
419,7.13
418,7.25
423,7.24
430,6.79
437,6.77
442,6.79
444,6.79
444,6.79
443,6.69
444,6.69
444,6.69
441,6.79
436,6.79
432,7.24
431,7.24
434,6.79
440,6.79
442,6.79
438,7.15
431,7.13
427,7.13
429,7.13
436,6.69
446,6.79
454,6.79
458,6.77
459,6.77
461,6.79
464,6.79
466,6.69
470,6.67
477,6.69
485,6.79
491,6.79
495,6.79
498,6.79
503,6.79
504,6.79
504,6.69
505,6.69
506,7.08
509,6.64
514,6.72
516,6.74
515,6.74
512,7.20
508,7.19
505,7.19
504,7.19
501,6.67
497,6.69
494,6.69
491,6.69
488,6.79
486,6.77
481,6.79
471,6.79
459,6.77
448,7.24
433,7.15
415,7.13
396,7.13
376,7.60
353,7.60
330,8.04
307,7.65
285,7.75
268,8.20
255,7.80
246,7.79
241,7.80
235,7.80
230,7.39
226,7.39
225,7.39
224,7.39
224,7.39
222,7.29
219,7.73
218,7.34
217,7.34
219,6.95
222,6.95
225,6.64
230,6.64
235,6.64
239,6.64
242,6.64
246,6.98
249,6.98
253,6.59
257,6.59
260,6.69
262,6.69
265,6.69
267,6.69
270,6.69
273,6.69
276,6.59
280,6.59
285,6.59
288,6.69
290,6.69
291,6.69
291,6.69
292,6.69
293,6.69
293,6.57
293,6.59
293,6.59
293,6.69
294,6.69
294,6.69
292,6.69
289,6.69
286,6.69
283,6.59
279,6.59
275,6.59
272,6.98
267,7.08
263,6.64
259,6.64
255,7.49
252,7.49
250,7.03
249,7.03
248,6.95
249,6.95
249,6.93
249,6.93
251,6.64
253,6.64
255,6.64
256,6.64
259,6.64
261,7.10
263,7.00
264,6.98
266,6.98
268,7.00
269,7.08
269,7.10
268,7.08
267,7.10
266,7.08
264,7.10
263,7.08
262,7.00
263,6.98
264,7.00
265,6.98
267,6.98
269,7.08
272,7.08
275,7.08
277,6.69
278,6.69
278,6.69
278,6.59
280,6.59
284,6.59
285,6.69
287,6.69
290,6.69
294,6.69
298,7.15
302,7.13
305,7.13
307,7.03
308,7.03
309,7.03
312,7.03
313,7.60
315,7.60
316,7.60
316,7.60
316,7.60
316,7.60
316,7.60
316,7.60
316,7.60
316,7.60
315,7.60
315,7.49
315,7.49
314,7.49
314,7.49
313,7.03
311,7.03
309,7.13
308,7.15
305,7.13
303,7.13
300,7.13
296,7.15
291,6.69
286,6.59
281,6.59
277,6.59
274,6.57
271,6.69
268,6.69
265,6.69
262,6.69
260,6.69
258,6.59
258,6.59
258,6.59
259,6.59
261,6.69
263,6.69
264,6.69
266,6.69
268,6.69
270,6.69
273,6.59
276,6.59
278,7.03
279,7.03
281,7.13
282,7.15
283,7.13
283,7.60
282,7.60
281,7.60
279,8.04
278,8.06
277,8.06
277,8.06
277,7.94
279,7.94
280,7.94
282,7.94
284,7.96
285,7.94
286,7.94
287,7.94
286,7.96
285,7.96
284,7.96
282,7.94
282,7.94
281,8.04
282,8.04
284,8.04
286,7.60
289,7.60
291,7.13
291,7.15
290,7.13
289,7.13
288,7.13
288,7.03
289,7.03
291,7.03
293,7.03
295,7.13
297,7.13
299,7.60
301,7.60
302,7.60
304,7.60
305,7.60
306,8.45
306,8.45
307,8.45
307,8.45
307,8.45
307,8.45
306,8.45
304,8.92
303,8.90
302,8.92
301,8.92
302,8.90
302,9.31
303,8.45
304,8.45
306,8.45
309,8.45
311,8.45
313,8.01
314,8.01
315,7.99
315,8.01
315,7.91
315,7.89
314,7.91
313,7.89
311,7.89
307,7.91
303,7.91
299,8.35
295,8.35
290,8.35
285,8.35
281,8.35
276,8.35
273,8.35
270,7.94
267,7.96
263,7.96
259,8.04
255,8.04
251,8.04
247,8.04
242,8.06
236,8.04
229,8.06
223,8.06
218,8.04
213,8.04
208,8.51
204,8.51
201,8.51
197,8.51
196,8.51
194,8.97
192,8.97
191,8.95
190,8.97
189,8.56
188,8.56
187,8.56
185,9.00
183,9.00
180,9.02
178,9.02
175,9.02
172,9.07
170,9.07
169,9.06
168,8.95
167,8.95
166,8.97
166,8.97
166,8.95
166,8.97
167,8.51
168,8.51
169,8.51
170,8.51
172,8.90
173,8.90
175,8.45
176,8.45
177,8.45
179,8.45
179,8.45
179,8.45
179,8.45
179,8.85
180,8.87
181,8.85
182,8.85
182,8.85
181,8.87
180,8.87
178,8.85
177,8.87
175,9.31
173,9.31
171,8.90
169,8.90
166,8.92
164,9.36
163,9.47
161,9.47
160,9.93
160,9.93
159,9.93
158,9.93
159,9.81
158,9.83
158,9.83
158,10.27
158,10.27
158,10.38
158,9.91
158,9.93
158,9.91
158,9.83
159,10.22
159,10.22
159,10.22
159,10.32
159,10.79
159,10.79
159,10.67
159,10.67
159,10.67
160,10.79
160,11.64
160,11.54
161,125.21
162,125.69
163,124.82
163,125.23
164,9.91
164,9.52
165,8.25
165,8.25
165,8.25
165,7.85
165,7.84
165,7.84
164,7.85
164,7.84
164,7.84
164,7.84
163,7.84
163,7.85
163,7.85
162,7.96
162,7.55
162,7.55
162,7.55
162,7.55
162,7.94
162,7.94
161,7.94
162,7.96
161,7.49
161,7.49
161,7.39
161,7.39
161,7.39
161,7.39
161,7.39
161,7.84
162,7.44
162,7.44
163,7.55
164,7.55
164,7.55
165,8.01
166,7.99
166,7.99
167,8.45
168,8.45
168,8.45
169,8.45
170,8.90
171,8.92
172,8.92
173,8.90
174,9.36
174,9.36
174,9.36
173,9.72
173,9.31
172,9.31
171,9.78
171,9.76
170,9.78
170,9.78
171,9.76
171,9.86
172,9.86
172,9.86
172,9.88
171,9.86
171,10.22
171,10.22
171,9.83
171,9.81
171,9.83
170,9.93
170,9.52
169,9.52
169,9.52
170,9.52
169,9.98
169,9.86
169,9.86
169,9.88
169,9.86
170,9.47
170,9.47
170,9.47
171,9.47
172,9.57
173,9.98
174,9.96
175,9.98
176,10.82
177,10.74
179,11.13
180,12.01
181,12.09
182,11.59
183,11.59
183,11.99
185,12.09
186,12.01
187,11.99
189,12.86
191,13.36
193,13.26
195,13.26
196,124.82
197,114.96
197,121.37
198,115.35
200,125.57
201,116.62
202,123.00
202,123.91
202,116.57
203,126.09
204,118.75
205,123.96
206,124.82
206,128.25
205,126.09
205,124.35
207,125.07
207,124.37
208,128.26
209,126.53
210,116.24
212,126.09
213,125.62
214,128.26
215,115.83
216,120.53
217,125.97
218,119.21
219,125.21
218,125.09
216,119.67
214,117.19
213,120.08
213,122.30
212,124.42
211,124.41
211,125.13
209,124.82
209,125.69
209,126.53
210,126.96
211,129.12
212,109.45
212,118.97
213,118.99
214,127.72
215,125.64
217,124.82
218,126.07
217,115.63
216,121.11
216,126.40
215,126.04
214,126.09
213,127.36
212,126.50
212,125.62
212,126.84
211,125.97
209,116.47
207,123.79
205,119.09
205,118.40
206,125.66
205,110.45
205,124.35
205,110.81
205,123.79
206,116.98
207,117.89
209,126.94
210,126.09
211,116.69
210,126.94
208,125.62
202,11.15
199,10.27
197,10.27
195,9.76
194,9.78
192,9.78
190,9.36
189,9.36
189,9.36
189,9.36
190,9.35
191,9.47
192,9.47
193,9.47
193,9.47
195,9.47
196,9.88
197,9.88
198,9.31
200,9.31
201,9.31
203,8.87
204,8.87
205,8.87
206,8.87
206,8.87
206,8.85
206,8.85
205,8.85
204,9.31
202,9.31
199,9.31
198,9.78
197,9.47
195,9.47
194,9.47
192,9.47
190,9.93
186,9.52
184,9.52
183,9.12
182,9.02
179,8.61
177,8.61
175,8.61
174,8.66
173,8.66
172,8.66
171,8.25
171,8.25
170,8.25
170,8.35
169,7.96
169,8.35
169,7.96
169,7.96
169,7.94
169,7.96
169,7.96
169,7.96
170,7.96
170,7.96
171,7.96
171,7.94
172,7.96
172,8.40
173,8.40
173,8.40
173,8.40
173,8.40
173,8.40
173,7.89
173,7.89
173,7.89
173,7.89
173,7.89
174,7.91
174,7.89
174,7.89
175,7.89
175,8.35
175,8.35
175,8.35
174,8.35
173,8.35
173,8.35
172,8.82
172,8.80
173,8.80
173,9.26
173,9.26
174,9.26
175,9.72
175,9.72
176,10.17
177,10.27
177,9.88
177,9.88
177,9.86
177,10.22
177,10.22
177,9.81
177,9.81
177,9.81
177,9.93
177,9.93
176,9.93
176,10.38
176,10.27
176,9.88
176,9.86
177,9.86
177,9.86
177,9.88
178,9.88
178,9.96
178,9.98
179,9.57
179,9.57
179,9.57
179,9.57
179,9.47
179,9.47
179,9.47
180,9.47
180,9.47
180,9.47
180,9.47
180,9.47
180,9.57
180,9.57
180,9.57
180,9.57
180,9.57
180,9.57
180,9.98
179,9.88
179,9.88
179,9.86
179,9.88
178,9.88
178,9.86
178,9.88
178,9.98
178,9.57
178,9.57
177,9.57
178,9.57
178,9.57
178,9.50
178,9.06
179,9.06
178,9.06
177,9.07
176,9.52
175,8.66
174,9.11
173,9.12
171,8.71
170,8.71
168,9.16
167,9.16
167,124.27
169,125.21
172,126.96
175,127.80
178,124.77
181,10.63
181,10.34
180,10.32
179,9.81
179,9.81
178,9.83
176,9.81
173,9.78
173,9.78
173,9.72
175,10.17
177,10.14
180,10.07
183,9.11
187,9.33
191,8.01
195,8.76
200,8.95
205,8.35
208,7.49
213,8.61
216,7.15
221,7.91
225,9.42
229,7.99
232,11.59
235,12.71
240,9.18
245,10.74
250,11.10
255,10.12
259,9.93
263,10.22
265,10.14
269,8.76
269,12.45
269,79.34
268,9.23
273,11.70
290,80.45
373,123.94
543,111.30
626,114.44
652,110.96
663,116.07
662,109.73
656,114.24
640,110.99
629,116.86
614,111.96
580,112.26
547,7.99
538,85.17
530,8.71
526,83.45
399,124.30
306,110.81
293,114.85
276,113.89
263,6.07
256,5.68
253,5.78
252,6.24
251,5.81
251,6.69
250,6.69
250,6.12
251,6.12
251,6.12
253,6.23
255,6.23
257,5.78
259,6.17
262,7.03
265,125.16
269,109.95
272,7.39
273,6.64
275,6.64
276,6.64
277,7.49
278,8.76
278,7.91
278,7.05
279,7.91
279,7.91
279,7.80
280,7.80
281,7.80
281,7.79
282,7.80
283,7.79
285,7.80
287,7.79
290,7.80
293,7.79
295,7.79
297,8.20
298,9.47
